P01076,-9.21,8.73
P01077,1.29,0.48
P01078,5.58,10.36
P01079,-16.03,7.07
P01080,-18.09,-7.94
P01081,10.12,6.91
P01082,6.65,1.82
P01083,14.13,-15.41
P01084,-3.05,0.47
P01085,20.35,10.27
P01086,10.38,-7.61
P01087,22.5,4.72
P01088,-10.06,23.45
P01089,-14.27,-8.69
P01090,-2.34,-9.8
P01091,5.27,2.77
P01092,1.14,18.94
P01093,-16.34,13.66
P01094,-8.25,14.62
P01095,19.05,23.02
P01096,-1.91,-11.63
P01097,3.28,-0.53
P01098,-17.63,7.36
P01099,-9.23,14.42
P01100,9.65,-2.81
P01101,0.36,-2.43
P01102,-4.57,30.98
P01103,-9.36,0.55
P01104,9.91,-3.84
P01105,-6.29,-13.29
P01106,11.92,7.12
P01107,4.7,-15.09
P01108,5.04,2.85
P01109,-3.38,-13.77
P01110,-0.57,-8.71
P01111,0.8,0.63
P01112,-3.38,8.82
P01113,-0.66,5.29
P01114,4.18,10.08
P01115,-9.64,-3.45
P01116,9.22,1.54
P01117,11.26,7.45
P01118,-4.45,8.81
P01119,-2.57,9.57
P01120,18.54,10.92
P01121,22.9,-15.52
P01122,-5.48,-2.66
P01123,-4.0,3.72
P01124,-3.68,11.06
P01125,9.85,4.13
P01126,-10.12,5.47
P01127,6.74,3.54
P01128,0.3,14.0
P01129,-5.48,-3.67
P01130,6.67,5.31
P01131,8.53,-2.84
P01132,-13.15,-12.38
P01133,-4.33,7.92
P01134,7.92,-18.16
P01135,5.34,-0.87
P01136,-10.42,21.91
P01137,2.64,8.27
P01138,25.68,-5.81
P01139,-3.97,14.89
P01140,-13.08,0.74
P01141,0.46,9.7
P01142,4.05,-9.13
P01143,9.72,8.45
P01144,-10.51,-6.88
P01145,-5.26,-11.49
P01146,10.65,-3.24
P01147,-2.78,-10.38
P01148,-3.95,14.85
P01149,7.48,-16.17
P01150,-9.9,6.36
P01151,-4.98,-5.53
P01152,-8.6,-13.31
P01153,0.95,-3.8
P01154,11.4,-0.67
P01155,-9.65,6.94
P01156,13.46,-7.36
P01157,-17.03,-4.79
P01158,-13.5,16.42
P01159,-13.88,-3.28
P01160,14.74,8.71
P01161,-5.14,-7.83
P01162,-1.81,-2.4
P01163,14.96,-1.55
P01164,-13.5,9.86
P01165,10.37,-2.27
P01166,7.72,0.51
P01167,-12.07,-0.81
P01168,-11.45,-6.34
P01169,-9.39,3.33
P01170,1.86,-13.2
P01171,-9.2,-0.03
P01172,4.64,0.72
P01173,-22.07,12.87
P01174,17.72,15.84
P01175,5.44,6.72
P01176,-6.54,1.89
P01177,-11.31,1.22
P01178,-14.3,5.85
P01179,-3.55,7.67
P01180,1.83,-4.6
P01181,8.43,-11.73
P01182,-2.65,-5.38
P01183,7.44,-0.76
P01184,2.7,5.25
P01185,-23.46,-9.26
P01186,1.16,10.12
P01187,5.73,13.11
P01188,-2.22,1.01
P01189,-5.0,-4.36
P01190,-8.3,-5.43
P01191,-1.9,-6.52
P01192,0.27,-18.19
P01193,4.28,1.77
P01194,4.46,-4.63
P01195,-5.08,9.82
P01196,-1.55,19.87
P01197,-14.06,-2.47
P01198,-11.27,-7.87
P01199,-7.9,-4.81
P01200,7.83,-11.44
P01201,6.1,-14.41
P01202,-4.06,13.2
P01203,4.62,2.72
P01204,6.3,5.76
P01205,6.28,14.04
P01206,-10.38,-0.71
P01207,6.37,7.5
P01208,5.58,13.07
P01209,-5.01,-13.5
P01210,12.72,-0.01
P01211,-5.49,0.36
P01212,-4.32,10.06
P01213,8.9,3.12
P01214,5.41,0.33
P01215,10.27,-23.63
P01216,-11.68,-0.4
P01217,-4.13,-9.51
P01218,6.2,-9.78
P01219,2.17,1.24
P01220,0.58,-8.29
P01221,-1.93,12.27
P01222,5.44,9.63
P01223,-0.8,-17.02
P01224,-4.66,-1.51
P01225,13.02,11.36
P01226,4.25,-8.57
P01227,1.28,-2.62
P01228,-2.44,-12.34
P01229,4.64,-0.3
P01230,8.04,-14.62
P01231,-11.27,36.46
P01232,-8.8,2.88
P01233,4.38,-9.82
P01234,17.28,-0.66
P01235,1.49,18.18
P01236,-7.91,-4.88
P01237,-3.46,-13.73
P01238,2.76,4.73
P01239,1.83,6.56
P01240,8.66,3.39
P01241,-2.41,12.2
P01242,-6.97,13.96
P01243,-1.93,7.65
P01244,18.27,-22.65
P01245,-1.92,-4.04
P01246,17.07,-4.07
P01247,27.29,-15.28
P01248,3.5,-3.86
P01249,5.05,-5.65
P01250,-4.51,-18.23
P01251,1.08,-14.98
P01252,-13.1,0.87
P01253,-1.21,10.27
P01254,-13.53,4.21
P01255,3.23,-3.02
P01256,-8.04,-0.79
P01257,8.84,-3.74
P01258,8.47,-2.74
P01259,17.25,0.27
P01260,-1.76,-16.11
P01261,-14.27,3.81
P01262,-2.27,2.81
P01263,-6.85,-1.5
P01264,-6.24,2.95
P01265,-2.18,18.65
P01266,-6.88,11.19
P01267,-10.54,-4.65
P01268,-8.42,12.6
P01269,4.37,1.37
P01270,2.34,-10.84
P01271,14.03,13.9
P01272,-0.34,0.13
P01273,6.49,-1.75
P01274,-2.0,-4.93
P01275,-3.46,-4.76
P01276,7.3,-3.28
P01277,-4.28,-6.27
P01278,-14.99,15.6
P01279,5.09,8.67
P01280,-5.3,14.57
P01281,1.45,14.53
P01282,-0.13,-0.45
P01283,-5.28,0.77
P01284,2.25,14.93
P01285,15.4,0.9
P01286,12.19,-27.18
P01287,-4.7,2.5
P01288,8.87,4.23
P01289,-0.56,-4.61
P01290,-8.0,19.02
P01291,11.22,13.08
P01292,0.11,-5.34
P01293,5.55,-0.25
P01294,-1.28,-0.25
P01295,-6.33,-8.71
P01296,-2.42,-13.85
P01297,5.98,8.39
P01298,-7.7,-18.27
P01299,3.94,2.38
P01300,0.21,-13.34
P01301,-19.18,17.12
P01302,-2.16,5.04
P01303,-0.71,4.14
P01304,-12.78,-4.46
P01305,-13.55,-10.87
P01306,-7.09,-18.07
P01307,-4.61,-7.11
P01308,-11.86,-1.33
P01309,-0.11,-8.37
P01310,20.12,7.18
P01311,11.22,-3.28
P01312,8.94,7.66
P01313,-10.19,-6.82
P01314,29.15,-4.11
P01315,4.87,-2.15
P01316,8.31,-9.95
P01317,-10.05,11.34
P01318,1.99,-24.78
P01319,0.23,-1.82
P01320,7.11,3.21
P01321,3.42,0.87
P01322,2.9,-11.53
P01323,-8.15,-8.52
P01324,-13.41,7.88
P01325,10.78,6.14
P01326,-6.01,-5.37
P01327,-4.4,11.13
P01328,5.27,17.39
P01329,-9.7,-2.26
P01330,-12.61,-14.17
P01331,-1.55,-3.36
P01332,-5.13,-15.35
P01333,1.97,-2.84
P01334,9.15,5.51
P01335,-13.12,3.96
P01336,-5.99,15.33
P01337,-0.3,-5.04
P01338,-4.07,-15.01
P01339,12.74,21.19
P01340,-17.3,-2.52
P01341,-1.1,-5.94
P01342,12.18,12.47
P01343,-2.45,20.71
P01344,0.33,-2.42
P01345,2.8,-7.46
P01346,14.53,6.17
P01347,-3.55,-1.86
P01348,-9.08,2.63
P01349,-12.94,0.03
P01350,-5.17,5.67
P01351,10.43,7.87
P01352,-1.23,-7.1
P01353,-3.0,-0.17
P01354,4.88,-5.68
P01355,-9.67,1.73
P01356,13.59,18.72
P01357,7.93,-9.9
P01358,14.09,-8.46
P01359,-7.71,4.28
P01360,-13.8,8.02
P01361,-0.54,3.99
P01362,-8.23,8.46
P01363,5.13,-3.63
P01364,9.45,-26.6
P01365,3.62,-1.08
P01366,-7.95,1.77
P01367,5.0,-7.37
P01368,-1.2,-0.41
P01369,3.93,12.27
P01370,-4.64,13.17
P01371,-13.04,3.01
P01372,-17.2,0.72
P01373,7.22,20.23
P01374,0.49,-7.48
P01375,10.26,0.41
P01376,0.98,9.17
P01377,10.93,-17.32
P01378,0.52,-0.16
P01379,-10.7,-16.24
P01380,-0.67,-4.64
P01381,-7.25,-1.37
P01382,-3.51,0.18
P01383,15.77,-0.3
P01384,18.8,12.44
P01385,9.68,-7.29
P01386,-2.93,-9.2
P01387,4.16,-0.67
P01388,4.42,3.03
P01389,1.68,-3.57
P01390,-9.73,-4.42
P01391,7.17,-1.64
P01392,-0.6,8.68
P01393,4.88,-14.75
P01394,-0.8,-8.71
P01395,-0.54,3.9
P01396,5.09,16.64
P01397,-5.01,-2.95
P01398,5.74,9.62
P01399,-10.31,6.87
P01400,6.65,-1.5
P01401,-2.81,7.33
P01402,4.27,4.01
P01403,-7.32,-17.22
P01404,-0.94,-2.71
P01405,4.58,-7.65
P01406,6.35,4.1
P01407,-7.4,9.45
P01408,-3.43,-6.96
P01409,2.51,-0.15
P01410,-9.05,6.2
P01411,-0.09,-7.58
P01412,-17.54,4.26
P01413,0.99,1.19
P01414,13.77,-24.91
P01415,12.69,13.64
P01416,-9.8,10.15
P01417,-8.12,-10.43
P01418,-1.01,18.28
P01419,3.62,0.5
P01420,8.86,-6.22
P01421,14.98,15.71
P01422,4.29,-7.88
P01423,10.72,2.95
P01424,6.44,11.37
P01425,4.36,-9.03
P01426,14.9,2.79
P01427,3.24,6.15
P01428,3.12,7.48
P01429,1.97,-1.78
P01430,-5.5,-5.11
P01431,-2.88,9.89
P01432,-3.37,-1.11
P01433,-1.01,5.34
P01434,6.49,19.74
P01435,-13.93,-2.28
P01436,5.73,-16.85
P01437,17.41,-1.16
P01438,-7.94,9.71
P01439,-21.98,2.12
P01440,-9.91,-0.15
P01441,3.74,7.93
P01442,4.11,20.86
P01443,0.62,-3.42
P01444,12.26,-0.65
P01445,4.18,-39.37
P01446,4.53,-0.75
P01447,-4.35,-6.56
P01448,9.03,-20.42
P01449,31.49,11.54
P01450,3.7,19.0
P01451,2.75,-8.95
P01452,10.27,-16.36
P01453,6.0,11.98
P01454,5.35,-14.51
P01455,2.05,-1.23
P01456,-7.42,-23.12
P01457,-11.85,-5.01
P01458,11.26,27.53
P01459,8.57,-7.88
P01460,-4.21,10.82
P01461,6.14,3.91
P01462,2.38,11.99
P01463,22.36,0.1
P01464,1.59,5.04
P01465,-4.62,-21.93
P01466,4.94,-7.34
P01467,13.17,1.82
P01468,14.97,-8.58
P01469,11.31,-16.32
P01470,9.38,-2.37
P01471,9.37,-3.58
P01472,6.82,5.03
P01473,3.83,4.43
P01474,16.8,-5.61
P01475,14.03,-3.54
P01476,12.07,23.4
P01477,-7.98,-21.56
P01478,1.64,-6.92
P01479,-5.26,-3.29
P01480,-5.34,14.31
P01481,11.25,11.59
P01482,23.12,-7.71
P01483,-24.97,20.24
P01484,2.5,-0.56
P01485,-18.03,-13.52
P01486,6.92,-1.43
P01487,-21.53,-9.4
P01488,10.49,12.79
P01489,2.14,28.34
P01490,10.27,18.1
P01491,13.33,8.31
P01492,-13.39,-16.0
P01493,-7.41,2.58
P01494,0.01,3.75
P01495,-0.2,4.78
P01496,9.88,0.08
P01497,-2.88,-26.21
P01498,8.72,-7.73
P01499,-9.09,8.68
P01500,9.18,6.8
P01501,109.53,89.06
P01502,97.71,94.5
P01503,117.3,108.64
P01504,97.56,108.41
P01505,103.75,98.83
P01506,104.67,108.51
P01507,98.58,87.5
P01508,103.55,97.36
P01509,88.55,92.32
P01510,97.51,100.27
P01511,105.62,97.88
P01512,104.5,96.27
P01513,105.46,104.03
P01514,105.69,114.37
P01515,97.17,84.07
P01516,99.22,108.09
P01517,100.25,103.18
P01518,82.77,91.66
P01519,105.39,107.78
P01520,92.5,103.67
P01521,92.89,88.48
P01522,100.71,102.17
P01523,103.96,107.3
P01524,116.77,109.49
P01525,96.39,109.4
P01526,85.32,101.01
P01527,110.53,106.79
P01528,108.28,119.1
P01529,92.59,107.95
P01530,99.07,111.15
P01531,101.18,107.82
P01532,115.47,106.31
P01533,97.9,96.32
P01534,93.06,110.38
P01535,113.12,97.56
P01536,81.91,93.66
P01537,104.34,90.53
P01538,80.42,95.56
P01539,79.6,103.25
P01540,95.99,100.6
P01541,112.97,90.92
P01542,78.52,99.72
P01543,104.69,85.7
P01544,96.32,96.53
P01545,100.28,93.85
P01546,126.63,97.38
P01547,101.87,95.15
P01548,73.57,113.81
P01549,68.43,113.57
P01550,86.79,86.41
P01551,98.91,121.96
P01552,103.2,98.09
P01553,92.32,106.51
P01554,96.3,107.14
P01555,80.37,105.28
P01556,103.18,86.4
P01557,89.67,98.53
P01558,95.13,102.9
P01559,85.65,91.15
P01560,121.14,91.58
P01561,95.74,98.23
P01562,97.22,112.07
P01563,94.28,108.55
P01564,91.45,107.73
P01565,97.86,98.25
P01566,99.11,105.5
P01567,88.07,90.3
P01568,120.37,105.06
P01569,96.39,106.42
P01570,99.4,77.49
P01571,101.61,98.78
P01572,103.49,92.25
P01573,97.8,111.42
P01574,98.49,95.71
P01575,103.65,96.06
P01576,110.68,98.25
P01577,103.63,92.96
P01578,87.52,107.19
P01579,102.62,106.37
P01580,107.37,85.31
P01581,101.2,79.94
P01582,105.19,89.14
P01583,104.67,107.26
P01584,94.61,99.77
P01585,112.22,83.46
P01586,106.44,101.18
P01587,109.48,83.48
P01588,100.04,111.04
P01589,113.59,92.31
P01590,97.2,118.41
P01591,85.8,99.54
P01592,101.77,101.75
P01593,90.66,109.64
P01594,108.89,118.16
P01595,92.07,95.18
P01596,110.97,118.15
P01597,99.9,84.72
P01598,97.84,109.65
P01599,106.78,111.13
P01600,119.25,95.69
P01601,90.96,87.97
P01602,98.77,110.19
P01603,117.27,102.19
P01604,100.15,98.67
P01605,112.26,92.38
P01606,98.95,99.23
P01607,99.73,118.08
P01608,91.08,124.55
P01609,93.45,91.8
P01610,93.39,106.49
P01611,99.86,111.21
P01612,91.76,83.27
P01613,96.29,102.8
P01614,85.3,98.93
P01615,105.36,91.93
P01616,91.76,89.05
P01617,98.57,104.56
P01618,127.48,111.65
P01619,87.38,84.63
P01620,98.9,115.72
P01621,106.57,94.73
P01622,110.02,113.77
P01623,114.62,89.34
P01624,104.37,87.19
P01625,91.95,87.21
P01626,97.38,85.64
P01627,107.75,99.88
P01628,91.36,104.85
P01629,115.31,103.45
P01630,94.16,97.16
P01631,98.96,92.98
P01632,82.88,96.22
P01633,112.43,91.73
P01634,80.7,99.11
P01635,111.03,82.78
P01636,101.9,104.11
P01637,105.37,105.57
P01638,106.08,84.16
P01639,106.16,113.78
P01640,97.78,103.71
P01641,89.86,113.03
P01642,93.82,116.49
P01643,96.2,106.78
P01644,94.67,118.78
P01645,80.28,103.69
P01646,79.21,87.95
P01647,118.92,109.08
P01648,79.89,99.94
P01649,93.8,105.7
P01650,118.5,106.54
P01651,104.35,105.08
P01652,89.07,107.01
P01653,109.21,93.88
P01654,93.58,114.5
P01655,102.09,88.63
P01656,95.76,95.42
P01657,99.35,99.27
P01658,97.51,116.74
P01659,108.32,114.83
P01660,83.05,101.11
P01661,111.75,107.25
P01662,93.21,92.44
P01663,109.6,97.87
P01664,106.48,101.57
P01665,98.82,101.2
P01666,91.7,117.01
P01667,105.48,113.99
P01668,94.71,94.59
P01669,96.81,91.38
P01670,106.78,107.13
P01671,94.87,96.8
P01672,103.77,92.47
P01673,95.91,115.6
P01674,92.53,94.83
P01675,125.05,78.74
P01676,88.16,117.97
P01677,95.9,105.0
P01678,121.2,92.83
P01679,94.08,104.11
P01680,99.24,94.75
P01681,98.67,86.72
P01682,104.66,108.34
P01683,98.39,97.76
P01684,105.49,94.62
P01685,96.92,99.32
P01686,114.72,99.51
P01687,98.86,98.36
P01688,96.16,90.35
P01689,90.81,108.6
P01690,94.31,100.92
P01691,95.24,86.72
P01692,95.35,113.97
P01693,95.85,93.24
P01694,95.72,96.65
P01695,102.29,95.88
P01696,99.02,95.09
P01697,103.58,103.11
P01698,102.12,106.33
P01699,99.01,112.13
P01700,104.66,114.88
P01701,99.2,102.72
P01702,93.18,100.16
P01703,108.18,96.35
P01704,114.92,100.26
P01705,115.83,89.51
P01706,97.23,95.04
P01707,110.11,106.42
P01708,99.24,95.44
P01709,99.73,107.25
P01710,108.36,99.4
P01711,95.53,101.02
P01712,101.29,102.53
P01713,95.47,117.4
P01714,93.71,115.12
P01715,113.94,109.47
P01716,118.74,105.56
P01717,96.83,94.77
P01718,93.29,108.37
P01719,85.19,85.78
P01720,115.32,110.13
P01721,104.14,109.23
P01722,107.74,98.13
P01723,85.31,112.83
P01724,104.46,86.24
P01725,101.42,95.31
P01726,98.85,96.72
P01727,105.51,97.92
P01728,88.45,106.73
P01729,104.86,85.74
P01730,104.09,108.88
P01731,98.48,101.88
P01732,92.36,82.5
P01733,105.22,99.12
P01734,104.3,97.65
P01735,97.4,101.62
P01736,99.37,108.66
P01737,95.76,85.56
P01738,101.44,86.97
P01739,74.66,89.03
P01740,95.61,92.04
P01741,84.63,97.75
P01742,112.16,108.29
P01743,100.08,109.21
P01744,95.6,91.18
P01745,106.78,89.16
P01746,103.34,99.74
P01747,96.37,95.42
P01748,111.37,84.11
P01749,102.69,97.11
P01750,92.59,100.39
P01751,103.16,99.4
P01752,102.45,114.15
P01753,93.99,104.18
P01754,82.61,104.57
P01755,81.33,106.31
P01756,95.25,101.64
P01757,85.45,100.24
P01758,108.24,106.2
P01759,99.83,99.94
P01760,111.45,107.36
P01761,93.75,94.2
P01762,93.2,99.64
P01763,88.39,78.42
P01764,97.82,102.53
P01765,101.86,110.85
P01766,87.07,94.87
P01767,85.58,102.46
P01768,98.95,95.19
P01769,100.41,92.93
P01770,89.78,115.81
P01771,108.1,98.16
P01772,84.59,97.86
P01773,105.74,101.7
P01774,110.09,112.27
P01775,99.15,95.32
P01776,95.06,95.87
P01777,109.05,95.76
P01778,83.19,104.65
P01779,99.01,95.33
P01780,80.36,111.7
P01781,106.96,88.63
P01782,101.52,89.16
P01783,86.39,79.01
P01784,107.79,108.8
P01785,96.9,99.4
P01786,117.55,92.45
P01787,88.15,101.28
P01788,105.49,97.03
P01789,85.74,92.33
P01790,106.85,107.15
P01791,83.29,87.77
P01792,90.15,99.75
P01793,122.07,97.14
P01794,100.62,92.03
P01795,125.85,93.98
P01796,94.88,101.56
P01797,86.76,108.09
P01798,99.92,91.57
P01799,94.04,81.06
P01800,94.44,77.25
P01801,95.5,95.04
P01802,94.11,94.17
P01803,91.58,112.34
P01804,114.39,98.3
P01805,111.44,96.94
P01806,96.98,91.71
P01807,106.97,106.18
P01808,87.1,101.6
P01809,94.83,90.98
P01810,99.74,80.81
P01811,95.66,118.9
P01812,104.36,88.64
P01813,105.53,100.89
P01814,96.79,94.14
P01815,100.01,94.08
P01816,98.27,107.4
P01817,108.16,87.04
P01818,95.32,116.07
P01819,117.97,103.7
P01820,116.1,112.08
P01821,98.68,80.04
P01822,99.39,87.18
P01823,101.36,117.46
P01824,102.49,92.15
P01825,88.31,80.37
P01826,80.94,116.27
P01827,108.56,98.69
P01828,98.47,99.48
P01829,99.88,113.92
P01830,103.9,80.18
P01831,110.61,80.7
P01832,95.94,86.14
P01833,100.4,87.43
P01834,86.22,89.53
P01835,108.14,98.14
P01836,106.67,113.6
P01837,102.38,105.7
P01838,90.31,99.15
P01839,88.51,105.54
P01840,109.06,109.66
P01841,99.72,108.95
P01842,98.55,94.39
P01843,105.02,107.26
P01844,122.04,107.29
P01845,88.99,90.22
P01846,86.98,100.77
P01847,89.0,113.62
P01848,97.08,106.42
P01849,101.52,103.44
P01850,89.63,99.67
P01851,95.73,98.99
P01852,101.25,106.81
P01853,95.34,108.24
P01854,103.29,116.39
P01855,66.87,93.57
P01856,112.59,74.79
P01857,114.85,100.82
P01858,79.58,107.26
P01859,89.47,90.87
P01860,114.65,96.13
P01861,90.41,120.08
P01862,109.29,96.65
P01863,92.11,97.96
P01864,115.77,90.17
P01865,87.26,112.75
P01866,97.18,101.0
P01867,105.25,96.1
P01868,75.76,97.88
P01869,112.41,121.72
P01870,98.82,99.71
P01871,113.65,105.96
P01872,102.95,80.21
P01873,95.84,102.15
P01874,84.86,96.34
P01875,117.09,97.43
P01876,85.66,81.13
P01877,99.89,94.22
P01878,91.31,102.28
P01879,102.85,101.75
P01880,103.5,87.71
P01881,93.59,96.74
P01882,99.46,109.9
P01883,92.72,92.22
P01884,114.87,101.58
P01885,86.02,96.89
P01886,87.64,88.63
P01887,86.66,92.04
P01888,120.6,110.1
P01889,113.82,110.88
P01890,98.65,104.03
P01891,101.03,89.32
P01892,88.38,109.0
P01893,87.82,102.01
P01894,106.52,107.53
P01895,103.69,87.99
P01896,105.4,98.62
P01897,90.22,80.11
P01898,104.51,84.48
P01899,82.93,117.48
P01900,87.99,95.8
P01901,100.72,100.7
P01902,89.81,92.92
P01903,108.06,97.21
P01904,99.77,78.37
P01905,94.26,108.57
P01906,92.71,90.48
P01907,103.75,105.99
P01908,103.34,94.34
P01909,107.5,116.29
P01910,111.7,84.37
P01911,129.29,86.74
P01912,87.74,103.04
P01913,99.06,103.61
P01914,113.12,109.31
P01915,91.07,100.72
P01916,110.11,110.53
P01917,111.24,108.17
P01918,107.08,94.86
P01919,86.82,104.22
P01920,95.46,112.45
P01921,91.27,96.19
P01922,95.72,109.67
P01923,107.51,100.23
P01924,102.92,116.15
P01925,82.37,107.48
P01926,110.8,112.14
P01927,108.03,92.26
P01928,94.61,106.62
P01929,94.11,98.02
P01930,84.95,88.08
P01931,103.47,95.74
P01932,92.41,98.12
P01933,103.01,97.39
P01934,101.73,100.88
P01935,97.48,99.89
P01936,91.13,94.98
P01937,81.63,88.34
P01938,88.13,96.01
P01939,111.3,99.91
P01940,101.5,90.58
P01941,102.87,116.96
P01942,99.13,91.75
P01943,88.34,102.63
P01944,90.59,107.13
P01945,89.88,83.44
P01946,104.8,87.06
P01947,106.06,110.37
P01948,94.07,102.08
P01949,113.92,95.35
P01950,115.98,96.71
P01951,90.62,100.98
P01952,102.25,111.34
P01953,108.86,103.7
P01954,106.56,101.81
P01955,107.92,94.81
P01956,89.19,102.09
P01957,126.89,108.08
P01958,93.0,113.94
P01959,81.36,97.48
P01960,103.97,93.27
P01961,94.06,98.3
P01962,94.57,92.16
P01963,89.16,84.4
P01964,90.34,98.98
P01965,110.06,93.37
P01966,87.88,116.05
P01967,88.57,100.95
P01968,90.64,92.81
P01969,103.87,104.61
P01970,112.71,106.69
P01971,101.54,106.25
P01972,89.7,112.11
P01973,105.33,104.9
P01974,105.99,85.2
P01975,88.66,101.32
P01976,101.45,105.75
P01977,101.07,98.15
P01978,112.58,103.5
P01979,107.47,111.95
P01980,112.64,103.18
P01981,107.26,102.66
P01982,110.73,122.81
P01983,89.55,92.47
P01984,115.84,101.86
P01985,95.7,93.06
P01986,109.37,105.6
P01987,120.08,99.09
P01988,109.02,116.54
P01989,85.66,89.47
P01990,102.71,94.27
P01991,95.79,93.39
P01992,98.52,90.96
P01993,87.2,103.85
P01994,101.25,109.79
P01995,105.22,104.24
P01996,107.53,90.85
P01997,95.02,102.75
P01998,109.35,106.47
P01999,97.88,98.14
P02000,102.5,88.44
P02001,108.49,107.72
P02002,109.29,109.93
P02003,109.98,81.16
P02004,102.25,85.7
P02005,90.47,98.67
P02006,111.83,103.31
P02007,102.31,117.86
P02008,102.41,90.5
P02009,86.06,91.27
P02010,101.12,84.59
P02011,104.38,103.09
P02012,92.8,101.04
P02013,105.16,93.68
P02014,107.33,92.83
P02015,105.88,114.58
P02016,103.22,87.27
P02017,100.89,100.81
P02018,91.39,87.41
P02019,96.18,108.68
P02020,108.18,112.0
P02021,99.55,119.65
P02022,91.54,104.41
P02023,97.58,114.91
P02024,100.32,89.68
P02025,102.42,88.78
P02026,91.28,109.26
P02027,99.8,108.56
P02028,91.26,112.97
P02029,98.25,80.43
P02030,91.04,86.03
P02031,85.36,105.1
P02032,103.66,105.91
P02033,92.63,105.32
P02034,85.32,95.17
P02035,98.41,94.3
P02036,101.0,99.77
P02037,104.71,103.04
P02038,109.55,95.2
P02039,106.52,102.77
P02040,102.43,101.34
P02041,78.44,119.17
P02042,90.85,92.04
P02043,96.78,86.9
P02044,117.46,93.8
P02045,93.16,91.7
P02046,104.37,113.96
P02047,102.73,92.26
P02048,113.23,102.84
P02049,92.78,99.28
P02050,101.31,102.37
P02051,100.02,100.24
P02052,118.63,128.34
P02053,101.73,90.83
P02054,89.5,108.13
P02055,83.76,98.18
P02056,103.95,101.82
P02057,95.95,118.38
P02058,107.96,95.29
P02059,107.83,98.16
P02060,94.84,95.92
P02061,111.83,94.41
P02062,99.29,110.2
P02063,103.04,102.4
P02064,93.35,123.31
P02065,108.18,76.31
P02066,113.04,87.14
P02067,86.28,93.02
P02068,112.58,97.28
P02069,102.11,83.3
P02070,110.75,97.33
P02071,87.11,103.25
P02072,104.9,100.85
P02073,112.91,105.84
P02074,115.02,99.45
P02075,101.1,108.64
P02076,111.59,96.67
P02077,118.86,101.15
P02078,100.05,104.42
P02079,91.44,83.54
P02080,120.56,110.64
P02081,90.76,101.37
P02082,106.24,95.12
P02083,114.33,95.05
P02084,109.92,93.7
P02085,105.07,115.5
P02086,104.74,95.12
P02087,102.22,107.25
P02088,95.72,96.05
P02089,117.62,113.97
P02090,93.37,86.82
P02091,87.17,88.85
P02092,97.16,99.24
P02093,86.16,101.55
P02094,70.97,101.4
P02095,116.08,87.85
P02096,71.2,101.67
P02097,107.01,95.92
P02098,102.29,112.91
P02099,116.89,105.98
P02100,87.64,101.69
P02101,90.0,99.84
P02102,97.59,94.29
P02103,115.31,97.72
P02104,85.19,103.8
P02105,106.86,100.51
P02106,92.25,95.68
P02107,94.11,94.95
P02108,92.98,97.79
P02109,86.44,102.47
P02110,92.18,108.77
P02111,103.81,115.06
P02112,86.36,114.11
P02113,98.83,106.19
P02114,108.9,109.61
P02115,100.62,104.55
P02116,99.08,107.28
P02117,91.08,104.05
P02118,115.39,120.06
P02119,110.68,114.61
P02120,105.24,110.54
P02121,119.45,99.46
P02122,84.12,98.3
P02123,101.86,91.76
P02124,88.02,95.07
P02125,87.7,109.13
P02126,117.05,106.75
P02127,86.05,102.07
P02128,91.42,102.8
P02129,91.77,109.83
P02130,107.02,96.79
P02131,105.04,100.63
P02132,117.27,80.98
P02133,104.13,112.43
P02134,96.33,95.01
P02135,101.77,90.8
P02136,94.63,89.76
P02137,98.22,79.08
P02138,93.97,105.58
P02139,96.21,95.88
P02140,108.99,115.78
P02141,92.63,112.05
P02142,82.5,91.54
P02143,105.36,102.58
P02144,101.19,108.65
P02145,97.97,107.63
P02146,95.11,93.73
P02147,81.25,106.76
P02148,91.32,110.08
P02149,110.1,97.78
P02150,100.87,101.98
P02151,97.95,85.41
P02152,114.46,94.32
P02153,105.29,102.91
P02154,102.9,102.19
P02155,109.12,91.29
P02156,109.92,101.66
P02157,100.39,95.85
P02158,99.55,105.79
P02159,88.28,82.79
P02160,97.25,107.02
P02161,97.01,113.71
P02162,112.96,114.03
P02163,114.52,102.64
P02164,105.67,93.18
P02165,73.14,104.05
P02166,92.28,97.99
P02167,75.15,108.98
P02168,97.98,94.09
P02169,88.45,91.87
P02170,91.53,90.29
P02171,85.87,97.9
P02172,96.62,108.59
P02173,82.48,95.54
P02174,91.09,103.41
P02175,99.48,108.49
P02176,118.38,100.01
P02177,105.3,92.5
P02178,98.73,100.25
P02179,121.39,88.6
P02180,98.66,100.19
P02181,92.46,103.52
P02182,100.14,101.2
P02183,92.78,107.35
P02184,90.7,96.28
P02185,108.47,113.98
P02186,92.5,106.23
P02187,99.15,110.44
P02188,101.11,116.97
P02189,115.33,90.27
P02190,96.73,92.49
P02191,99.19,81.83
P02192,83.26,110.2
P02193,103.41,107.53
P02194,90.95,89.49
P02195,98.06,113.83
P02196,100.75,101.83
P02197,111.78,103.8
P02198,101.82,104.27
P02199,98.09,115.73
P02200,98.96,92.79
P02201,106.82,109.47
P02202,95.28,107.24
P02203,110.77,66.48
P02204,82.75,104.01
P02205,90.69,116.86
P02206,103.24,98.98
P02207,100.62,96.2
